,9952773,5311497,208908,9884685,11754511,10074640,24951314,11228183,11977753,11634725,176167,5328940,9914412,462382,11404337,16663089,46930998,8249,10459196,91668541,11364421,6852167,25227847,51001932,25257557,65110,5208,53302361,51000408,159324,9863776,6914657,160355,126565,24978538,6253,36462,16095342,66577006,52918385,5746,24825971,11676786,10461815,24785538,46224516,11713159,42640,3218,148124,9933475,4261,44462758,44462760,60167849,9903786,24756910,216239,5494449,46843057,73555129,5311,6918848,560326,10385095,46943432,10384072,5113032,44137675,25022668,71271629,5329102,3796,42642645,16725726,11493598,82146,11433190,16038120,9858940,7251185,46844147,59472121,46885626,11178236,3463933,9813758,46236925,11844351,9868037,53469448,44143370,71299339,76044,71496458,10027278,5394,11373846,44182295,9956119,9938202,11152667,5289247,5460769,51371303,5717801,11338033,6918454,3899,9967941,16760646,10200390,992586,6505803,60750,56965967,70676303,25195352,72200024,11625818,54761306,46191454,68947304,11282283,49821040,24856436,25262965,387447,6450551,444795,46843772,16747388,9956222,10109823,9825149,4993,20635522,16720766,9549184,49806720,49847690,41867,11647372,46907787,104842,521106,16722836,9907093,25222038,637858,11455910,60838,447912,54676905,446378,85668777,17755052,25099184,300471,10113978,9810884,10184653,24894414,9910224,44632017,2733526,31703,704473,36314,10077147,4263900,126941,5310940,9874913,44551660,6918638,24180719,11609586,10302451,53340664,6445562,49836027,6710780,25102847
ACH-000151,,,,2.98896507,1.340384163,,,,,,2.497465617,,,,,,,,,,,3.005172697,,,0.505514983,,,1.456222784,,3.852551209,1.016804358,,,,,,,,,,,2.086717701,,,,3.235378368,,,3.101726956,,,,,,,3.234929012,,,,,,,,,,,,,,,,,,,3.343074374,,,,,,1.753179147,,,,,3.277822201,,,,,,,,,,1.998080575,,,,,,,4.16915018,3.381358147,,,,,,4.106509249,-0.488139841,2.627863182,,,,,,3.696911624,,4.304457091,,,,,,,0.636236877,,,,,,,2.615678943,,,,,,,,,2.30367435,,,1.83114072,1.83476807,,,,,,,,-4.358583701,,,,,,,,,,,,-4.045716645,,,,,,,,1.904946436,,,,,,,,-6.305730937,
ACH-000965,,,,,,,-0.200487012,,,,,,,,,,,,,,,,,,,,,1.372793409,,,2.548176831,,,,,,1.733657677,,,,,,,,,4.824704428,,3.954487353,,,,,,,,3.689709112,,,,,,,,,,,,,,,,1.268223254,,,,,,,,,,,,,,,,,,,,4.189405004,,,,,,,,,,,,,,,2.825211209,1.15465061,,,0.221613481,,,,,4.170802296,,4.070368569,,,,,,,,,,,,,2.967432612,3.221446914,,,,,2.607076279,,,,,,,,,,,,,2.348101071,,,,,,,,,-3.933857393,,,,,,,,,,,,,,,,,,,,,3.183904917,,,,2.035488205
ACH-000811,,,,,,4.26787338,,,,,,,,,,,,,,,,,,,,,,,,,3.108340668,,,,,,,,,,,,,,,3.170568201,,,3.108411592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.354756986,,,,,,4.25046188,,,,,,,,,,,,,,,,,,,,,,,,4.308154467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.71970248,,,,3.241744252,,,,,,,,,,,,,,,,,,,,,,,,,2.744643729,,,,,3.207082677,,,,
ACH-000714,,,,,,4.279248525,-0.432893014,,,,,,,,,,,,,,,3.099192868,,,,,,,,,0.82359933,,,,,,,,,,,,,,,3.491230329,,3.452006559,,,,,,,,3.961740997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.124020024,,,,,,,,,,,,,,,,,,,,,,,,4.11180275,,3.395658787,,,,3.27049668,,,,,-0.839850202,,,,,,0.736581259,,,,,,,,,,,,,,2.867173893,,,,-0.864381769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.929360103,,,-7.542836345,
ACH-000973,,,,,,,2.727893963,,,,,,,,,,,,,,,,,,,,,0.395977297,,,1.860977006,,,,,,0.645083029,,,,,,,,,,,3.449768062,3.75153637,,,,,,,,0.933869173,,,,,,2.051591564,,,,,,,3.982050783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.154910769,,,,,,,,,,,,2.680952364,,,,2.599569302,-0.517006356,,,,,,,,,,,,,,,,,,,,,,,,,2.065402056,,,,,,,,
ACH-000112,3.647828692,,,,,,-2.025267352,,,,2.268728521,,,,,,,,,,,,,,,,,0.121324619,,,,,3.28382443,,,,,,,,,2.322964855,,,,2.411354151,,3.094676176,0.644775296,,,,,,,,,,,,,,,,,,,,,,,0.958714852,,,1.973744666,,,,,,,1.518065806,,,,2.04006765,,,,2.193781018,,2.52691995,,,,,,1.318512375,,,,,,,,3.147638485,,,,3.418446148,0.120452326,,,,,,,2.235246665,,2.962529702,,,,4.134110474,,,,,,,,,,1.897097731,,3.371248181,2.533705593,,2.127905263,,,,,,,1.151083537,,,,,,,2.4263611,,,,,,,,2.011383834,,,,,,,,,,,,,,1.618681436,,,,,-0.042389087,,,,1.438239191
ACH-000651,,,,,,4.240283679,-0.074850034,,,,,,,,,,,,,,,,,,2.716774803,,,1.928158682,,,,,,,,,,,,,,,,,,4.33191873,,,,,,,,,,2.780023675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.075846032,,,,,,,,,,,3.976299217,,,,,1.4593456,,,,2.76217138,,,,,,3.992405592,,,,,,,,,,,,,,3.240483316,,,,,,,,,,,,,,2.815977863,2.203683615,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.925063618,,,,,,,,,
ACH-000060,,,,,,4.136895828,,,,,,,,,,,,,,,,,,,,,,,,2.669009527,2.521758914,,,,,,2.051334237,,,,,,,,,4.058565917,,,3.822156628,,,,,,,,,,,,,,,,,,,,2.326663169,,,,,,,,,,,,,,,,,,,,,,,4.192030481,,,,,,,,,,,3.881546245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.649425365,3.312885209,,,2.772095603,,,,,,,,,-2.674182414,,,,,,,,,,,,,,,,2.846232648,,,,,,,,,
ACH-000244,,,,,1.934679361,3.872633001,2.838273341,,,,,,,,,,,,,,,,,,,,,,,,1.51509944,,,,,,,,,,3.948090348,,,,,4.881431323,,4.263872127,,,,,,,,,0.886773619,,,,,,1.820272799,,,,,,,,,,,,,,,,,,,,,,,3.178088667,,,,,,,,,,3.901481648,,,,,,,4.214889839,,,,2.703369397,,,,,,,,,,,3.956527498,,,,,,,,,,,,,,3.315275382,2.325421426,,,,,,,,,,,,,4.909568491,,,,2.000929679,,,,,,,,,,,,,,,,,,,,1.976758749,,,,,,1.989738465,,,,,,,,
ACH-000963,3.867802875,,,3.090145538,,4.027059022,0.442639719,,,,,,,,,,,,,,,4.133383977,,,2.883952888,,2.945419488,2.106370488,,,1.974096279,,,,,,,,,,,,,,,,,,,,,,,,,4.191929846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.509788434,,,,,,4.063579132,,,,3.254735643,,,,,,,,,,,3.178709044,,,,,,,,,,,,,,,,,,,,,,,,,,2.178655485,2.89288905,,,,,,,,,1.668296676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.767367789,,,,,3.255276485,,,,
ACH-000878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.370406672,2.838787291,,,,,,,,,,,,,,,4.337225552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.971135871,,,,,,,,,,,,,,,,,,,2.910713013,,,,,,,,,,,,0.144305652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527713051,,,,,,,,-3.630118486,,,,,,,,-0.9565266,,,0.52621957,,,,,,,,,,,,,-5.702468901,
ACH-000430,,,,,,4.188424628,1.064467612,,,,,,,,,,,,,,,,,,,,0.921328985,,,3.705022595,-0.395281557,-3.287647809,,,,,2.268546801,,,,,,,,,4.73944535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.053271428,,,,,,,,,,,,,,,,,,,,,,,,3.884949676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.859140375,-1.384180927,,,,,,,,,,,,,,,,-0.092441663,,,,,,,,,,,,,,,,,
ACH-000605,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94623338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.561847888,,,,,,,,,1.936974728,,,4.714667534,,,,,,,,,,,,,,,,,,,,,-0.396396484,,,,,,,,1.711149274,,,,,,,,,
ACH-000149,,,,,,,-0.266998137,,,,,,,,,,,,,,,4.283619161,,,2.65336368,,,,,,-0.008016419,,,,,,-0.987541582,,,,,,,,,,,,2.375753627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.842986509,,,,,4.122353004,,,,2.931297564,,,,,,,4.060338899,,,,,,,,,2.173905023,,,,4.105274344,,,,,,,,,,,,,,,,,1.57675785,,,,,,,,,,,,,4.863790984,,,,0.944360662,,,,,,,,,,,,,,,,,-3.290080494,,,2.128279094,,,,,,,,,,,,,,
ACH-000464,,,,,2.954707908,,2.089100734,,,,,,,,,,,,,,,,,,,,,,,,3.112215154,,,,,,,,,,2.554146937,,,,,4.395571057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.819008708,,,,,,4.156048661,,,,2.598890996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.99488416,,,2.171835656,,,,,,1.297468211,,,,3.273362298,,,,
ACH-000738,,,,2.309906276,,,,,,,,,,,,,,,,,,3.650727942,,,,,,,,,1.480729685,,,,,,2.213011698,,,,,,,,,3.388914581,,3.81259969,2.099719053,,,,,,,,,,,,,,,,,,,3.449500604,,,,0.76373722,,,,,,,,,,,,,,,,,,,,4.260293276,,,,,,,,,,,4.315501846,,,,,,,4.197433538,-0.15530597,2.428115211,,,,4.312767854,,4.111467399,,,,,,4.098534909,,,,,,,,,2.290108503,,,,2.746637547,,,,,,,,,2.252721532,,,,2.081172089,,,,,-1.292523188,,,,,2.304591408,,,,,,,-1.921825417,,,,,,,,,,,,,2.666177554,,,,2.158654416
ACH-000663,,,,1.896093247,,4.114622745,2.360407634,,,,,,,,,,,,,,,,,,,,0.987568867,,,2.689239688,1.823078793,,,,,,,,,,,,,,,3.963328609,,,,,,,,,,,1.420512947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.999301331,,,,,,4.214211026,,,,3.81982702,,,,,,,,,,,3.112636036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.77988703,,,2.026173034,,,,,,,,,,,,,,,,,,,,1.164062775,,,,,,,,,,3.338463477,,,,
ACH-000938,,,,,,2.661996874,-1.464647433,,,,,,,,,1.732309225,,,,,,,,,,,,-0.139933272,,,1.612003226,,,,,,-1.615098195,,,,,1.790742501,,,,1.368103633,,3.203541436,1.979756255,,,,,,,,,,,,,,,,,,,,0.597332091,,,2.242812556,,,,,,,,,1.999169405,2.745101575,,,,2.938793717,,,,2.872753546,,3.819099585,,,,,,4.148817284,,,,,3.383967005,,,,,,,,-0.20488121,,,,,1.36065877,,2.724379628,,2.577524502,,,,2.908344425,,,,,,,,,,1.718871358,,3.357310563,3.089570892,,0.874083316,,,,,,,1.074146038,,,,3.000928766,,,,,,,,,,,1.379358589,,,,,,,,,-0.335200649,2.497323885,,,,,,,,,0.83093068,,,,1.517031684
ACH-000744,,,,,,,1.237305347,,,,,,,,,,,,,,,,,,,,1.916927935,,,,,,,,,,,,,,,,,,,4.985495682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.69403332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACH-000989,4.027322863,,,,,2.770381593,0.04468952,,,,3.27329163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.084742438,,,,,,,,3.935015183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.242891567,,,,,,,,,,,,,,,,,,,,,,,,4.303776878,,3.321125095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.808192257,,,,,,,,,,,,,,1.703327513,,,,,3.199332421,,,,
ACH-000082,,,,,0.745573309,,,,,,,,,,,,,,,,,4.301976283,,,,,1.80938763,,,3.661169388,2.655072294,,,,,,,,,,,,,,,4.936790415,,,4.857300969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.965542405,,,,3.054453045,,,,,,,,,,2.086805751,,,,,,,,,,1.112854531,,,,,,,,,,,,,,
ACH-000793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.216393661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.209097902,,,,,,,,,,,,,,,,,,,,1.178245043,,,,,,,,,,,,,,
ACH-000915,,,,,,4.229959401,0.140841242,,,,,,,,,,,,,,,4.134764572,,,2.395041829,,,1.666687272,,,,,,,,,1.825056067,,,,,,,,1.318557867,1.991522147,,3.305106466,4.130144347,,,,,,,4.306775558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.372218134,,,,,,4.117304131,,,,2.893906052,,,,,,,,3.803516809,,,,,,,,,,,,4.290068961,,4.063212527,,,,,,,,,0.841649549,,,,,,,2.999775423,,,,,,,,,,,,4.070795629,,,,,,,,,,,,,,,,,,,,,-3.293049219,,,,,,,,3.200309524,,,,,3.164445749,,,-5.890327629,
ACH-000688,,,,1.679773676,,4.259302673,1.410945762,,,,,,,,,,,,,,,2.997376495,,,,,,,,,1.602564313,,,,,,,,,,,,,,,4.476850322,,3.446835714,,,,,,,,,0.565758429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.03269923,,,,,,,,,,,,3.884185748,,,,,,,,,,,,,,,,,,3.275467976,,,,,,,,,,3.127725294,2.07753098,,,,,,,2.287988595,,,1.537846219,,,,3.218718149,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.873491425,,,,,,,,,
ACH-000716,,,,,,,,,,,,,,,,,,,,,,,,,2.517644301,,,,,,3.163042251,,,,,,,,,,,,,,,3.579194794,,,3.223753907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.235406874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.529929726,,,,,,,,,,,,,,2.505944746,,,,,,,,,,,,,,,,,,,,3.074074745,,,,
ACH-000843,4.292471326,,,,,3.9918634,2.45509982,,,,,,,,,,,,,,,,,,,,1.708187991,,,3.885887059,3.227499716,,,,,,,,,,0.68663309,,,,,3.358699976,,,,,,,,,,,-0.136178008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.161436878,,,,,,,,,,,3.376744461,,,,,,,,,,,,,4.294597889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.171112339,,,,,,,,,,,,-5.317481589,,,,,,,,-1.723504153,,,,,,,,3.374746316,,,,,3.34233969,,,,
ACH-000375,,,,1.09697558,0.296765361,4.019741003,2.598267829,,,,,,,,,,,,,,,,,,,,,,,2.186426005,1.848511368,-2.309976204,,,,,0.431643944,,,,,,,,,4.139969538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.959469153,,2.788004114,,,,,,4.265808239,,,,2.502653057,,,,,,,,,,,,,,,,,,,,4.257228726,,,,,,3.223423348,,,,,,,,,,,,,,,,,,,,,,,,,3.162785172,,,1.534205449,-2.314673478,,,,,,,,,,,,,,,,-2.131304155,,,1.123444144,,,,,2.543114658,,,,,3.191041722,,,,
ACH-000235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.100102018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACH-000136,,,,,,4.165594233,1.106852376,,,,,,,,,1.754553067,,,,,,,,,,,-0.130198824,,,,0.845012881,,,,,,,,,,,,,,,3.321295874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.115559059,,,,2.650996492,,,,,,,,1.479892483,,,,2.920779902,,,,,,,,,,4.19908494,,,,,,4.173629308,,,-0.362597578,,,,,,,,,,,,,,,,,,,2.605055042,2.467486943,,,,-0.970555267,,,,-3.847121418,,,,,,,,,,,,-3.250789441,,,,,,,,,,,,,3.285292059,,,-4.730901112,
ACH-000452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07343023,,,,,,,,,,,,,,,,,,3.915177322,,,,,,,,,,,,,,,,,,,,,,,1.913369625,,,,,,,,,,,,,,3.090469954,,,,,,4.215335969,,,,,,,,,,,,,,,,3.175160902,,,-0.757015776,1.827232599,,,,4.255233303,,,,,,,,,,,,,,,,,,,,,2.629303524,,,,,,,,,4.820077616,,,,2.321413755,,,,,,,,,,,,,,,,,,,,0.973922127,,,,,,,,,,3.151405014,,,,
ACH-000055,,,,,,,1.841518351,,,,,,,,,,,,,,,,,,,,0.290704649,1.576097565,,3.644663045,,,,,,,1.086203441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.935431738,,,2.889523818,,,,2.102033329,,,,,,,,,,3.691227383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.190551208,,,,,,,,,-4.405619779,,,,,,,,-1.426891029,,,0.883959916,,,,,,,,,,,,,,
ACH-000457,,,,,,,1.57063265,,,,,,,,,,,,,,,,,,,,1.045119408,,,,,,,,,,,,,,1.880126241,,,,,,,,4.02331371,,,,,,,3.635184285,,,,,,,,,,,,,2.346515041,,,,,,,,,,,,,,,,,2.631283759,,,,,,,,,,3.918592552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.24174419,,,,,,,,,,,,,,,3.151700845,,,2.997223493,,,,3.750900312,,,,,,,,,,,,,-0.991509888,,,,,,,,2.386337082,2.039438937,,,,2.848903994,,,,1.789091849
ACH-000423,,,,3.05947465,,3.459364452,1.669222808,,,,,,,,,,,,,,,,,,,,1.293204555,1.670901476,,2.993102769,,,,,,,,,,,,,,,,2.493012174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.313256966,,2.715886741,,,,,,3.068663561,,,,,,,,,,,,4.876672204,,,2.283240648,,,,,,,,,4.086128416,,3.739334344,,,,,,,,,,,,,,,,,,,,,,,,,2.253376733,,,,2.50731085,,,,1.586376665,,,,,,,,,,,,,,,,-2.058989517,,,,,,,,,,,,,2.217922776,,,,
ACH-000562,,,,,,4.079746935,0.332360441,,,,,,,,,,,,,,,,,,,,3.016607192,,,3.644648059,3.168356602,,,,,,,,,,,,,,,4.256336765,,3.306834434,3.819244254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.247182136,,2.59028344,,,,,,4.184065762,,,,2.897135818,,,,,,,,,,,,,,,,1.754902454,,,,,,,,,,,,,,,,,,,,,,2.538851932,,,,,,,,,,,,4.816342026,2.977756525,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.287368212,,,,,3.183792481,,,,
ACH-000589,4.301170275,,,,,3.886388413,1.489532375,,,,,,,,-0.453904958,,,,,,,,,,,,1.629964377,,,3.084384787,2.673257156,,,,,,2.758251777,,,,,,,,,4.447066397,,,2.495683089,,,,,,,,0.784916106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.145516733,,,,3.156109675,,,,,,,3.045512146,,,,,1.275656429,,,,,,,,,,,,,,,,,,,-0.197233163,,,,,,,2.469041412,,,,,,,,,,,,,2.874472253,,,,,,,,,,,,,,,,,,,,-3.031051616,,,,,,,,2.345110573,,,,,,,,-7.058021467,
ACH-000957,,,,,,,2.02433161,,,,,,,,,,,,,,,,,,,,1.003319014,,,,2.01893266,,,,,,0.314253655,,,,,,,,,,,4.17950335,3.178722319,,,,,,,,,,,,,,,,,,,,1.395507064,,,,,,,,,,,,,,,,,2.878598123,,,,,,,,,,,,,,,,,4.067102845,,,,,,,,,2.139036957,,,,,,,,,,,,,,,,,,,,,,2.398741777,,,,,,,,,1.922796094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.180565002,,,,,,,,,
ACH-000974,4.30299675,,,,,3.482161669,,,,,3.108921946,,,,,,,,,,,3.804958593,,,,,,,,,2.112895153,,,,,,2.294122965,,,,,,,,,,,,2.243878351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.790780269,,,,1.847788921,,,,,,,4.320231544,,,,,,,,,,,,,3.964743969,,,,,,,,,,,,,,,,2.30383847,,,,,,,,,,,1.703384352,,,2.833802447,,,,1.094017697,,,,,,,,,,2.974296457,4.267134296,,,,,,,,,,2.03473946,,,,2.000769873,,,,,2.495463774,,,,
ACH-000219,4.092546131,,,,,,0.283807231,,,,4.178976552,,,,,,,,,,,4.011823351,,,,,,,,2.357945549,,,,,,,-0.185368394,,,,,,,,,5.145118353,,4.067368128,2.644806983,,,,,,,3.926389464,,,,,,,,,,,,,,,,,,,,,2.59037119,,,,,,,,,,,,,,,3.975972959,,,,,,,,,,,2.515998326,,,,,-0.874805416,,,,,,,,4.185933028,,3.989580593,,,,,,,,,,,,,,1.823324392,,2.110840364,,,,,,,,,,,,3.815357375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.496429315,,,,,,,,,
ACH-000555,,,,,,,4.189807665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.212824201,,,,,,,,,,,,,,,,,,,,1.846074819,,,,,,,,,,,,,,
ACH-000624,,,,,,4.144466559,1.64583257,,,,,,,,,,,,,,,,,,,,0.059355244,1.677689243,,3.821959806,2.394012886,-5.548047711,,,,,,,,,,,,,,3.911735577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.064387506,,,,,,,,4.03924201,,,,2.327639611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.746186049,,,4.960789833,3.178188724,,,2.218895903,0.947314787,,,,,,,,,,,,,,,,-3.052613013,,,,,,,,3.561595503,,,,,,,,,
ACH-000350,,,,,,,3.874058693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.605782344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.290751628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.752695196,,,,,,,,,,,,,,,,,
ACH-000117,,,,,,,1.895875055,,,,,,,,,,,,,,,3.874464274,,,,,,1.478395464,,,2.8579491,,,,,,,,,,,,,,,5.081629444,,,3.004706548,,,,,,,,0.41735529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.904050468,,,,,,,,,,,,,,,,,,,,,,,,,2.260396563,,,,3.89130866,1.774062311,,,,,,,,
ACH-000536,,,,,,,2.831113665,,,,,,,,,,,,,,,,,,,,1.119705281,,,,2.556146191,,,,,,2.642186807,,,,,,,,,,,,3.854560362,,,,,,,,0.304050867,,,,,,2.171069117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.915176798,,,,,,,2.38090223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.431946722,,,,,,,,,,,,,,,,,-0.16177825,,,,,,,,3.208333543,1.910417159,,,,3.274837141,,,,
ACH-000363,4.270955709,,,,,3.888036925,0.932224482,,,,3.033890206,,,,,,,,,,,2.070432365,,,,,,,,,3.050977332,,,,,,,,,,2.004233503,,,,,3.228295654,,,,,,,,,,3.657323689,,,,,,,1.115045628,,,,,,,,,,,,,,,,,,,2.761432136,,,,,,,,,,4.063842887,,,,3.764380969,,,,,,,4.158747676,,,,2.916624545,,,3.622562316,,,,,,,,2.74985496,,,,,,3.874793204,,,,,,,,,,,,,,,,,,,,,,,,,,3.146065996,,,,,,,,,,,,,,,,,,,,,,,,,2.729591634,,,,,3.15784823,,,,
ACH-000554,,,,0.654568273,,4.23876837,2.533929223,,,,,,,,1.807919952,,,,,,,,,,,,,,,3.935223499,2.676171951,,,,,,,,,,,,,,,5.108811426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.141232476,,,,,,,,,,,2.322158443,,,,,,4.194333933,,,,,,,,,,,2.247814836,,,,,,,,,,,,,,,,,,,,,2.914758836,,,,,,,,,,,,,,,,,,,,,,,,,,,0.545233508,,,,,,,,,,,,,,,,-0.710947468,,,,,,,,3.626533564,,,,,3.1721569,,,,
ACH-000269,,,,,,,-0.010351952,,,,,,,,,,,,,,,3.327803757,,,,,,1.728370771,,,3.220205842,-7.231369247,,,,,,,,,,,,,,4.05909301,,,3.954797985,,,,,,,3.459478296,0.03886407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.090438031,,,,2.377246726,,,,,,,3.817859198,,,,3.168923388,,,,,,,,,2.826133601,,4.070453967,,,,,,2.193446813,,,,,,,,,1.841094276,,,,,,,,,,,,,2.664610816,3.164524277,,,,-0.091747292,,,,,,,,,,,,,,,,-0.553354845,,,,,,,,2.977640647,,,,,2.399977255,,,,1.632600317
ACH-000018,,,,,,4.104961719,2.717124947,,,,,,,,1.66214,,,,,,,,,,,,2.465885725,,,3.428047386,1.389341089,,,,,,,,,,,,,,,3.503869917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.122477188,,,,3.750318446,,,,,,,4.28510817,,,,,2.743553832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.188712628,,,,,,,,,1.79986396,,,,,,,,
ACH-000572,4.305885952,,,,,4.124990868,0.376577653,,,,,,,,,,,,,,,3.786446448,,,,,,,,,-0.697504957,-5.218103404,,,,,0.716312193,,,,,,,,,2.835261254,,4.223837233,2.955613343,,,,,,,,,,,,,,,,,,,,2.034042295,3.773386828,,,,,,,2.883349288,,,,,,,,,,,,,,,3.711175059,,,,2.371550287,,,,,,,,,,,,,,,,,,,,4.117247337,,4.159307339,,,,,,4.247164078,,,,,,,,,,2.270959254,,,,,,,,,,,,4.871885872,,,,2.734097884,,,,,,,,,,1.919548637,,,,,,,,,,,1.269274876,,,,,,,,,2.487856891,,,,
